timestamp_utc,host,item_key,value
2026-05-16T13:33:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.137076
2026-05-16T13:34:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.119345
2026-05-16T13:35:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.136077
2026-05-16T13:36:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.149745
2026-05-16T13:37:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.156737
2026-05-16T13:38:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.110455
2026-05-16T13:39:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.13626
2026-05-16T13:40:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.176698
2026-05-16T13:41:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.147364
2026-05-16T13:42:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.20748
2026-05-16T13:43:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.214439
2026-05-16T13:44:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.171021
2026-05-16T13:45:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.194195
2026-05-16T13:46:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.182192
2026-05-16T13:47:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.181309
2026-05-16T13:48:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.143185
2026-05-16T13:49:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.134612
2026-05-16T13:50:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.123341
2026-05-16T13:51:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.111471
2026-05-16T13:52:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.129817
2026-05-16T13:53:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.126854
2026-05-16T13:54:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.117298
2026-05-16T13:55:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.164861
2026-05-16T13:56:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.03474
2026-05-16T13:57:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.039868
2026-05-16T13:58:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.024685
2026-05-16T13:59:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.034041
2026-05-16T14:00:05+00:00,cnsm-io-01,vm.memory.size[pavailable],96.992221
2026-05-16T14:01:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.015878
2026-05-16T14:02:05+00:00,cnsm-io-01,vm.memory.size[pavailable],96.991372
2026-05-16T14:03:05+00:00,cnsm-io-01,vm.memory.size[pavailable],96.997049
2026-05-16T14:04:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.029446
2026-05-16T14:05:05+00:00,cnsm-io-01,vm.memory.size[pavailable],96.978037
2026-05-16T14:06:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.101532
2026-05-16T14:07:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.161032
2026-05-16T14:08:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.166343
2026-05-16T14:09:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.168474
2026-05-16T14:10:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.147131
2026-05-16T14:11:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.088114
2026-05-16T14:12:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.184306
2026-05-16T14:13:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.13631
2026-05-16T14:14:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.110439
2026-05-16T14:15:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.183024
2026-05-16T14:16:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.15121
2026-05-16T14:17:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.16298
2026-05-16T14:18:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.167475
2026-05-16T14:19:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.14758
