timestamp_utc,host,item_key,value
2026-07-19T09:51:04+00:00,cnsm-web-01,vm.memory.size[available],7584149504
2026-07-19T09:52:04+00:00,cnsm-web-01,vm.memory.size[available],7590531072
2026-07-19T09:53:04+00:00,cnsm-web-01,vm.memory.size[available],7593062400
2026-07-19T09:54:04+00:00,cnsm-web-01,vm.memory.size[available],7593160704
2026-07-19T09:55:04+00:00,cnsm-web-01,vm.memory.size[available],7589306368
2026-07-19T09:56:04+00:00,cnsm-web-01,vm.memory.size[available],7591653376
2026-07-19T09:57:04+00:00,cnsm-web-01,vm.memory.size[available],7585312768
2026-07-19T09:58:04+00:00,cnsm-web-01,vm.memory.size[available],7592034304
2026-07-19T09:59:04+00:00,cnsm-web-01,vm.memory.size[available],7583375360
2026-07-19T10:00:04+00:00,cnsm-web-01,vm.memory.size[available],7591043072
2026-07-19T08:34:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.598609
2026-07-19T08:35:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.557939
2026-07-19T08:36:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.580013
2026-07-19T08:37:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.509509
2026-07-19T08:38:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.558595
2026-07-19T08:39:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.550078
2026-07-19T08:40:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.493635
2026-07-19T08:41:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.546701
2026-07-19T08:42:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.511979
2026-07-19T08:43:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.550279
2026-07-19T08:44:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.533044
2026-07-19T08:45:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.48789
2026-07-19T08:46:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.432203
2026-07-19T08:47:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.455032
2026-07-19T08:48:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.037253
2026-07-19T08:49:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.173573
2026-07-19T08:50:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.254659
2026-07-19T08:51:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.237676
2026-07-19T08:52:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.261916
2026-07-19T08:53:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.264184
2026-07-19T08:54:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.327682
2026-07-19T08:55:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.34648
2026-07-19T08:56:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.322038
2026-07-19T08:57:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.339374
2026-07-19T08:58:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.307423
2026-07-19T08:59:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.411591
2026-07-19T09:00:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.507393
2026-07-19T09:01:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.401915
2026-07-19T09:02:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.411893
2026-07-19T09:03:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.318712
2026-07-19T09:04:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.386695
