timestamp_utc,host,item_key,value
2026-05-15T07:01:55+00:00,cnsm-web-04,vm.memory.size[available],7601659904
2026-05-15T07:02:55+00:00,cnsm-web-04,vm.memory.size[available],7601037312
2026-05-15T05:44:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.632604
2026-05-15T05:45:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.637896
2026-05-15T05:46:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.611035
2026-05-15T05:47:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.637341
2026-05-15T05:48:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.604786
2026-05-15T05:49:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.602317
2026-05-15T05:50:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.646463
2026-05-15T05:51:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.623634
2026-05-15T05:52:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.629832
2026-05-15T05:53:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.593044
2026-05-15T05:54:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.587198
2026-05-15T05:55:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.610128
2026-05-15T05:56:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.610531
2026-05-15T05:57:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.615419
2026-05-15T05:58:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.563915
2026-05-15T05:59:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.40638
2026-05-15T06:00:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.310175
2026-05-15T06:01:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.334768
2026-05-15T06:02:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.531914
2026-05-15T06:03:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.532066
2026-05-15T06:04:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.256202
2026-05-15T06:05:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.503895
2026-05-15T06:06:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.498452
2026-05-15T06:07:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.562353
2026-05-15T06:08:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.386877
2026-05-15T06:09:56+00:00,cnsm-web-04,vm.memory.size[pavailable],92.854501
2026-05-15T06:10:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.314509
2026-05-15T06:11:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.332752
2026-05-15T06:12:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.495378
2026-05-15T06:13:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.407236
2026-05-15T06:14:56+00:00,cnsm-web-04,vm.memory.size[pavailable],92.943045
2026-05-15T06:15:56+00:00,cnsm-web-04,vm.memory.size[pavailable],92.785963
2026-05-15T06:16:56+00:00,cnsm-web-04,vm.memory.size[pavailable],92.9182
2026-05-15T06:17:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.001302
2026-05-15T06:18:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.101387
2026-05-15T06:19:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.045801
2026-05-15T06:20:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.165742
2026-05-15T06:21:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.123612
