timestamp_utc,host,item_key,value
2026-05-17T21:34:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11647094784
2026-05-17T21:35:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11659939840
2026-05-17T21:36:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11661139968
2026-05-17T21:37:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11670429696
2026-05-17T21:38:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11663171584
2026-05-17T21:39:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11650052096
2026-05-17T21:40:19+00:00,cnsm-db-redis-02,vm.memory.size[available],11652292608
2026-05-17T20:31:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.221771
2026-05-17T20:32:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.083774
2026-05-17T20:33:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.242914
2026-05-17T20:34:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.280617
2026-05-17T20:35:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.291155
2026-05-17T20:36:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.165736
2026-05-17T20:37:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.176843
2026-05-17T20:38:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.083071
2026-05-17T20:39:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.182496
2026-05-17T20:40:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.0911
2026-05-17T20:41:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.234216
2026-05-17T20:42:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.260511
2026-05-17T20:43:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.316881
2026-05-17T20:44:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.182195
2026-05-17T20:45:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.275431
2026-05-17T20:46:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.25827
