timestamp_utc,host,item_key,value
2026-05-15T16:36:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11648372736
2026-05-15T16:37:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11672367104
2026-05-15T16:38:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11675746304
2026-05-15T16:39:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11662753792
2026-05-15T16:40:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11668320256
2026-05-15T16:41:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11668611072
2026-05-15T16:42:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11668738048
2026-05-15T16:43:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11662675968
2026-05-15T16:44:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11658805248
2026-05-15T16:45:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11664703488
2026-05-15T16:46:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11670695936
2026-05-15T16:47:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11653586944
2026-05-15T16:48:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11678724096
2026-05-15T16:49:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11679563776
2026-05-15T16:50:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11681406976
2026-05-15T16:51:02+00:00,cnsm-db-redis-01,vm.memory.size[available],11666800640
2026-05-15T15:24:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.320628
2026-05-15T15:25:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.360873
2026-05-15T15:26:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.328958
2026-05-15T15:27:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.371812
2026-05-15T15:28:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.291088
2026-05-15T15:29:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.43116
2026-05-15T15:30:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.298113
2026-05-15T15:31:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.281386
2026-05-15T15:32:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.332805
2026-05-15T15:33:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.274127
2026-05-15T15:34:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.319423
2026-05-15T15:35:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.299552
2026-05-15T15:36:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.312599
2026-05-15T15:37:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.421057
2026-05-15T15:38:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.378637
2026-05-15T15:39:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.291623
2026-05-15T15:40:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.309387
2026-05-15T15:41:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.276301
2026-05-15T15:42:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.273591
2026-05-15T15:43:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.31019
2026-05-15T15:44:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.268038
2026-05-15T15:45:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.30099
2026-05-15T15:46:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.399412
2026-05-15T15:47:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.146266
2026-05-15T15:48:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.161588
2026-05-15T15:49:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.278175
2026-05-15T15:50:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.251244
2026-05-15T15:51:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.162056
2026-05-15T15:52:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.16965
2026-05-15T15:53:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.29179
2026-05-15T15:54:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],85.707165
2026-05-15T15:55:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.616827
2026-05-15T15:56:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],15.906386
2026-05-15T15:57:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.774428
2026-05-15T15:58:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.748067
2026-05-15T15:59:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.794501
2026-05-15T16:00:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.746126
2026-05-15T16:01:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.726522
2026-05-15T16:02:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],15.82496
2026-05-15T16:03:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.566579
