timestamp_utc,host,item_key,value
2026-05-16T12:22:55+00:00,cnsm-web-04,vm.memory.size[available],7597371392
2026-05-16T12:23:55+00:00,cnsm-web-04,vm.memory.size[available],7590645760
2026-05-16T12:24:55+00:00,cnsm-web-04,vm.memory.size[available],7594954752
2026-05-16T12:25:55+00:00,cnsm-web-04,vm.memory.size[available],7599656960
2026-05-16T12:26:55+00:00,cnsm-web-04,vm.memory.size[available],7592652800
2026-05-16T12:27:55+00:00,cnsm-web-04,vm.memory.size[available],7605358592
2026-05-16T12:28:55+00:00,cnsm-web-04,vm.memory.size[available],7599267840
2026-05-16T12:29:55+00:00,cnsm-web-04,vm.memory.size[available],7602937856
2026-05-16T12:30:55+00:00,cnsm-web-04,vm.memory.size[available],7592681472
2026-05-16T12:31:55+00:00,cnsm-web-04,vm.memory.size[available],7593054208
2026-05-16T12:32:55+00:00,cnsm-web-04,vm.memory.size[available],7603052544
2026-05-16T12:33:55+00:00,cnsm-web-04,vm.memory.size[available],7602200576
2026-05-16T12:34:55+00:00,cnsm-web-04,vm.memory.size[available],7607504896
2026-05-16T12:35:55+00:00,cnsm-web-04,vm.memory.size[available],7606554624
2026-05-16T12:36:55+00:00,cnsm-web-04,vm.memory.size[available],7604678656
2026-05-16T12:37:55+00:00,cnsm-web-04,vm.memory.size[available],7602888704
2026-05-16T12:38:55+00:00,cnsm-web-04,vm.memory.size[available],7601643520
2026-05-16T12:39:55+00:00,cnsm-web-04,vm.memory.size[available],7598592000
2026-05-16T12:40:55+00:00,cnsm-web-04,vm.memory.size[available],7603453952
2026-05-16T12:41:55+00:00,cnsm-web-04,vm.memory.size[available],7602221056
2026-05-16T12:42:55+00:00,cnsm-web-04,vm.memory.size[available],7603507200
2026-05-16T12:43:55+00:00,cnsm-web-04,vm.memory.size[available],7596175360
2026-05-16T11:15:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.668334
2026-05-16T11:16:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.560539
2026-05-16T11:17:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.569358
2026-05-16T11:18:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.582511
2026-05-16T11:19:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.627665
2026-05-16T11:20:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.486105
2026-05-16T11:21:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.539927
2026-05-16T11:22:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.619703
2026-05-16T11:23:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.63976
2026-05-16T11:24:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.342277
2026-05-16T11:25:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.646614
2026-05-16T11:26:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.666823
2026-05-16T11:27:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.604484
2026-05-16T11:28:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.660876
2026-05-16T11:29:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.610783
2026-05-16T11:30:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.569459
2026-05-16T11:31:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.61678
2026-05-16T11:32:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.561345
2026-05-16T11:33:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.558876
2026-05-16T11:34:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.556205
2026-05-16T11:35:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.508178
2026-05-16T11:36:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.45738
2026-05-16T11:37:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.457581
2026-05-16T11:38:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.260384
2026-05-16T11:39:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.479705
2026-05-16T11:40:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.591179
2026-05-16T11:41:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.592288
2026-05-16T11:42:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.452592
2026-05-16T11:43:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.502332
2026-05-16T11:44:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.394335
2026-05-16T11:45:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.41157
2026-05-16T11:46:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.500669
2026-05-16T11:47:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.438935
2026-05-16T11:48:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.320456
2026-05-16T11:49:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.475774
2026-05-16T11:50:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.528538
